step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,FL_HAA,FR_HAA,HL_HAA,HR_HAA,FL_HFE,FR_HFE,HL_HFE,HR_HFE,FL_KFE,FR_KFE,HL_KFE,HR_KFE,HL_AFE,HR_AFE
0,0.016429251059889793,-0.3842211365699768,-0.025494948029518127,0.9487922191619873,-0.1098557859659195,2.3179492950439453,0.02538774348795414,-0.009715897031128407,-0.9996305108070374,-0.1055772677063942,-0.12304607778787613,-0.00739371869713068,1.0308058261871338,-0.31186094880104065,0.048906080424785614,-0.3092328906059265,0.28801220655441284,0.19522619247436523,-0.012261182069778442,0.09725826978683472,0.6608495712280273,0.03312385082244873,0.10760653018951416,0.018334388732910156,-0.3780038356781006,-0.13262605667114258,-0.23537933826446533,-1.4716428518295288,-1.8021022081375122,-4.540820598602295,1.8722643852233887,-0.7479061484336853,1.6060774326324463,-1.1252100467681885,0.8374593257904053,0.5210940837860107,-0.5534716844558716,1.5452682971954346,1.1351916790008545,6.993194580078125,-0.9491972327232361,-0.27783840894699097,0.060925886034965515,-0.846950352191925,0.10452087968587875,0.2980233132839203,-0.04814957082271576,-0.214930921792984,1.0483486652374268,0.11168146878480911,0.6869908571243286,-0.1646779328584671,-0.8439858555793762,0.10244667530059814,-0.5384098887443542,1.6600003242492676,-0.3015892207622528,0.016210224479436874,-0.36628004908561707,0.29553157091140747,0.592711329460144,0.42658185958862305,-0.6255931854248047,-0.03327116742730141,-1.3013895750045776,-1.1721335649490356,1.7351924180984497,1.3215792179107666,-1.8029731512069702,-2.065511465072632
0,-0.0603334866464138,-0.3788050711154938,-0.05324140936136246,0.8348956108093262,-0.1772962510585785,2.058793067932129,0.020987529307603836,-0.0293110441416502,-0.99934983253479,-0.110044464468956,-0.11100751161575317,-0.006187201477587223,0.9877407550811768,-0.3015892207622528,0.016210224479436874,-0.36628004908561707,0.29553157091140747,0.1825113296508789,0.01638185977935791,0.07250678539276123,0.6648287773132324,-0.02978956699371338,0.09946644306182861,0.05919241905212402,-0.3544207811355591,-0.08107316493988037,-0.343611478805542,1.7119547128677368,-1.4746065139770508,-1.7314335107803345,-0.662074089050293,-0.9650241136550903,1.4199602603912354,-1.2800508737564087,-0.4538068473339081,-1.7247463464736938,-0.4820234179496765,1.646458387374878,-0.2194794863462448,4.843170642852783,10.73142147064209,0.042637214064598083,-0.1995544582605362,-0.8058745265007019,-0.34663906693458557,0.5250226259231567,0.051851291209459305,-0.22546520829200745,1.0838178396224976,-0.10898634791374207,0.826239824295044,-0.2649393081665039,-0.6653732657432556,0.23387368023395538,-0.9201070070266724,1.6399998664855957,-0.2503713369369507,-0.013805304653942585,-0.3565524220466614,0.25488045811653137,0.5873416066169739,0.45354747772216797,-0.6432502269744873,-0.050147317349910736,-1.3530011177062988,-1.1803184747695923,1.7478331327438354,1.3393146991729736,-1.7765628099441528,-2.207317352294922
0,-0.10066645592451096,-0.36345693469047546,-0.060693010687828064,0.916374146938324,-0.20336857438087463,1.8546693325042725,0.014775892719626427,-0.0491613894701004,-0.9986813068389893,-0.11253479868173599,-0.09937156736850739,-0.004517257213592529,0.9487192630767822,-0.2503713369369507,-0.013805304653942585,-0.3565524220466614,0.25488045811653137,0.17714160680770874,0.04334747791290283,0.05484974384307861,0.647952675819397,-0.08140110969543457,0.09128153324127197,0.07183313369750977,-0.33668529987335205,-0.05466282367706299,-0.48541736602783203,3.107948064804077,-1.4178202152252197,1.144006371498108,-3.1784651279449463,-0.0453740619122982,1.3379496335983276,-1.0314732789993286,-1.7158699035644531,-1.5735007524490356,-0.5285627245903015,0.09207671880722046,-0.4313056468963623,0.82363361120224,12.93691349029541,-0.0379522442817688,-0.16684231162071228,-0.5187469720840454,-0.6124318242073059,0.8047252893447876,0.10399040579795837,-0.212253600358963,0.9650777578353882,-0.17318037152290344,0.8516250848770142,-0.4874096214771271,-0.6256200671195984,0.28225600719451904,-1.3112740516662598,1.619999885559082,-0.19890303909778595,-0.04693886265158653,-0.3424473702907562,0.15979798138141632,0.6026052236557007,0.47751882672309875,-0.6675021648406982,-0.09010978788137436,-1.3741402626037598,-1.1886223554611206,1.7512147426605225,1.3343456983566284,-1.7522281408309937,-2.2217977046966553
0,-0.1283186376094818,-0.29243355989456177,-0.02884746342897415,1.1452782154083252,-0.18722903728485107,1.6328356266021729,0.008154578506946564,-0.07287901639938354,-0.9973072409629822,-0.11346185952425003,-0.08948791772127151,-0.003199339844286442,0.9146053791046143,-0.19890303909778595,-0.04693886265158653,-0.3424473702907562,0.15979798138141632,0.19240522384643555,0.06731882691383362,0.030597805976867676,0.6079902052879333,-0.10254025459289551,0.08297765254974365,0.07521474361419678,-0.34165430068969727,-0.03032815456390381,-0.49989771842956543,2.4284250736236572,-1.5753514766693115,0.6346163153648376,-5.748304843902588,1.2194926738739014,1.1503053903579712,-1.281693458557129,-2.7767293453216553,-0.7788292765617371,-0.4847168028354645,-0.04894932359457016,-1.7032225131988525,1.6025166511535645,18.836198806762695,-0.27835625410079956,-0.11035168170928955,-0.21677638590335846,-0.5707424283027649,0.873541533946991,0.10362417250871658,-0.09186836332082748,0.7853320240974426,-0.18225212395191193,0.8580762147903442,-0.578375518321991,-0.6905084252357483,0.37696823477745056,-1.1773310899734497,1.5999999046325684,-0.14767587184906006,-0.07464384287595749,-0.3230096995830536,0.06376586109399796,0.6291866302490234,0.49226900935173035,-0.6927326321601868,-0.14435139298439026,-1.3481812477111816,-1.1826391220092773,1.748165249824524,1.3299434185028076,-1.7231255769729614,-2.2415213584899902
0,-0.14276152849197388,-0.2919272780418396,0.0274214968085289,0.5609434843063354,-0.04139874875545502,1.804176688194275,0.0025480985641479492,-0.0903463214635849,-0.995907187461853,-0.11364159733057022,-0.08001160621643066,-0.002749502891674638,0.8803541660308838,-0.14767587184906006,-0.07464384287595749,-0.3230096995830536,0.06376586109399796,0.2189866304397583,0.08206900954246521,0.00536733865737915,0.553748607635498,-0.07658123970031738,0.08896088600158691,0.07216525077819824,-0.34605658054351807,-0.001225590705871582,-0.5196213722229004,2.7312874794006348,-1.1016634702682495,1.353253722190857,-3.8321921825408936,1.5548911094665527,0.5310150384902954,-1.242828369140625,-2.9907100200653076,0.6134427189826965,0.6117788553237915,-0.4938657879829407,0.5889610648155212,1.5649969577789307,-0.1756528615951538,-0.26033562421798706,-0.11551885306835175,-0.03459761291742325,-0.3046787977218628,0.7554971575737,0.09497428685426712,0.05763035640120506,0.7139262557029724,-0.103643037378788,0.8232247233390808,-0.5899964570999146,-0.7329855561256409,0.4420543611049652,-0.9237110614776611,1.5799999237060547,-0.11472461372613907,-0.09795941412448883,-0.29669472575187683,-0.009457644075155258,0.6645547747612,0.49556177854537964,-0.7077051997184753,-0.21585772931575775,-1.3526155948638916,-1.1577236652374268,1.728426456451416,1.359641432762146,-1.7025883197784424,-2.1976804733276367
0,-0.16402651369571686,-0.23799443244934082,0.08890382945537567,0.5353105068206787,-0.04634496569633484,1.898611068725586,-0.0015758909285068512,-0.10149655491113663,-0.9948344230651855,-0.11330129951238632,-0.0707232728600502,-0.0036121017765253782,0.8435790538787842,-0.11472461372613907,-0.09795941412448883,-0.29669472575187683,-0.009457644075155258,0.2543547749519348,0.0853617787361145,-0.009605228900909424,0.482242226600647,-0.08101558685302734,0.1138763427734375,0.05242645740509033,-0.3163585662841797,0.01931166648864746,-0.4757804870605469,0.9913910627365112,-1.1987481117248535,1.3239809274673462,-3.6029069423675537,1.8171876668930054,0.08827449381351471,-0.4746529161930084,-3.6078238487243652,0.016214776784181595,1.5063235759735107,-1.2358150482177734,1.612089991569519,0.7396422624588013,2.5408105850219727,-0.42499762773513794,-0.09261968731880188,-0.13919806480407715,-0.5239524245262146,0.6846262812614441,0.01906745135784149,0.016187094151973724,0.5751591920852661,-0.1550743281841278,0.9553970694541931,-0.5306451916694641,-0.6717618107795715,0.3062903583049774,-0.7776344418525696,1.559999942779541,-0.09724690765142441,-0.11540169268846512,-0.262959361076355,-0.07111086696386337,0.6938473582267761,0.48698511719703674,-0.7144838571548462,-0.2820805311203003,-1.3210797309875488,-1.1097768545150757,1.6982420682907104,1.3754785060882568,-1.6919387578964233,-2.1228654384613037
0,-0.17621859908103943,-0.2085593342781067,0.1236317902803421,-0.01371186226606369,0.0353357195854187,2.040877342224121,-0.0054647959768772125,-0.10479710251092911,-0.9944782257080078,-0.11247434467077255,-0.061723582446575165,-0.005455435253679752,0.8041064739227295,-0.09724690765142441,-0.11540169268846512,-0.262959361076355,-0.07111086696386337,0.283647358417511,0.0767851173877716,-0.016383886337280273,0.4160194396972656,-0.04947972297668457,0.16182315349578857,0.022242069244384766,-0.30052149295806885,0.029961228370666504,-0.40096545219421387,0.7241216897964478,-0.7160153985023499,1.8737324476242065,-2.838120460510254,1.4329527616500854,-0.5909574031829834,-0.27555739879608154,-2.9691312313079834,0.8469350337982178,2.729736328125,-1.6115235090255737,0.21082761883735657,0.3818786144256592,3.747204303741455,-0.2973899245262146,-0.07519958913326263,-0.12198792397975922,-0.5118280053138733,0.6174147725105286,0.06739577651023865,-0.03264804929494858,0.5514664053916931,-0.07002552598714828,0.9035917520523071,-0.5111185312271118,-0.7366853952407837,0.2974247932434082,-0.599272608757019,1.5399999618530273,-0.0855412483215332,-0.12252640724182129,-0.2176291048526764,-0.10948452353477478,0.7122976779937744,0.47029635310173035,-0.7147760391235352,-0.33923354744911194,-1.279650092124939,-1.050937294960022,1.6550037860870361,1.3705919981002808,-1.6914347410202026,-2.0350399017333984
0,-0.17556966841220856,-0.21341189742088318,0.1223502904176712,-0.5407778024673462,0.30365926027297974,2.170335531234741,-0.005578532814979553,-0.09709717333316803,-0.9952589273452759,-0.11133625358343124,-0.05239081382751465,-0.007568479515612125,0.7615230083465576,-0.0855412483215332,-0.12252640724182129,-0.2176291048526764,-0.10948452353477478,0.3020976781845093,0.06009635329246521,-0.01667606830596924,0.358866423368454,-0.008050084114074707,0.22066271305084229,-0.02099621295928955,-0.3054080009460449,0.030465245246887207,-0.3131399154663086,0.40835127234458923,-0.1968211680650711,2.449488639831543,-1.4677447080612183,0.8092597126960754,-0.8917149305343628,0.10453006625175476,-2.6732802391052246,1.131032109260559,2.9467129707336426,-2.479372024536133,-0.4969809651374817,-0.088083416223526,4.157591342926025,-0.34759634733200073,0.050144948065280914,-0.15068630874156952,-0.323490709066391,0.5493600368499756,0.13217541575431824,0.09730160236358643,0.4549051523208618,0.01591428369283676,0.818774938583374,-0.5142681002616882,-0.7787196040153503,0.31977733969688416,-0.38085609674453735,1.5199999809265137,-0.08587746322154999,-0.11823882162570953,-0.16050861775875092,-0.11241494119167328,0.7113802433013916,0.4531039595603943,-0.7066848874092102,-0.39537039399147034,-1.2196776866912842,-1.0009162425994873,1.5908242464065552,1.3609511852264404,-1.7015248537063599,-1.9499424695968628
0,-0.170965313911438,-0.23060093820095062,0.08815931528806686,-1.1136926412582397,0.7189295887947083,2.2753403186798096,0.0018569603562355042,-0.07843688130378723,-0.9969174861907959,-0.1098918467760086,-0.04241020604968071,-0.00931090209633112,0.7159903049468994,-0.08587746322154999,-0.11823882162570953,-0.16050861775875092,-0.11241494119167328,0.30118024349212646,0.04290395975112915,-0.008584916591644287,0.3027295768260956,0.05192232131958008,0.27068376541137695,-0.08517575263977051,-0.31504881381988525,0.02037513256072998,-0.22804248332977295,-0.35707390308380127,0.3376536965370178,3.0351321697235107,0.4787018597126007,-0.24298004806041718,-0.8265441656112671,0.5266997814178467,-2.780484914779663,1.5663632154464722,2.145540952682495,-3.6722939014434814,-0.5791391134262085,-0.5314199924468994,3.963200569152832,-0.5134353041648865,0.2307472676038742,-0.21518410742282867,-0.06036406382918358,0.3797800838947296,0.1349806785583496,0.19581930339336395,0.40529733896255493,0.14045386016368866,0.6991682052612305,-0.48133227229118347,-0.8454647064208984,0.2774753272533417,-0.11496353894472122,1.5,-0.10190325975418091,-0.07064341008663177,-0.08733241260051727,-0.056918706744909286,0.6834735870361328,0.44220662117004395,-0.6948034763336182,-0.45280584692955017,-1.1459910869598389,-1.0197246074676514,1.5088826417922974,1.3973888158798218,-1.7150909900665283,-1.847064733505249
0,-0.15823069214820862,-0.218035489320755,0.04847287759184837,-2.039445638656616,1.0726358890533447,2.382646083831787,0.017836913466453552,-0.04330941289663315,-0.9989022016525269,-0.10810745507478714,-0.03188315033912659,-0.010459303855895996,0.6681227684020996,-0.10190325975418091,-0.07064341008663177,-0.08733241260051727,-0.056918706744909286,0.2732735872268677,0.03200662136077881,0.003296494483947754,0.24529412388801575,0.1256089210510254,0.2518754005432129,-0.16711735725402832,-0.2786111831665039,0.0068089962005615234,-0.12516474723815918,-1.3151216506958008,2.2761073112487793,3.815739631652832,3.6182618141174316,-1.6989428997039795,-0.29160308837890625,0.6095935106277466,-2.6119961738586426,1.8997037410736084,-1.5595937967300415,-4.581945419311523,1.9000991582870483,1.3559772968292236,5.0395307540893555,-0.697131872177124,0.3965147137641907,-0.3982830047607422,0.2124141901731491,0.14213703572750092,0.050145313143730164,0.2147228717803955,0.47427862882614136,0.28486308455467224,0.5001869201660156,-0.34797295928001404,-0.9100501537322998,0.1496122032403946,0.17454871535301208,1.4800000190734863,-0.1308644413948059,0.003252689028158784,-0.033705659210681915,0.028900474309921265,0.6298737525939941,0.4333517253398895,-0.7051300406455994,-0.4920107424259186,-1.1139448881149292,-1.1335200071334839,1.4752099514007568,1.4134936332702637,-1.7348945140838623,-1.7655644416809082
0,-0.15308424830436707,-0.1760552078485489,-0.04800248518586159,-2.49743390083313,1.1447893381118774,2.1055221557617188,0.03931880369782448,0.003601217642426491,-0.9992200136184692,-0.10581675916910172,-0.02280144952237606,-0.01026100106537342,0.621938943862915,-0.1308644413948059,0.003252689028158784,-0.033705659210681915,0.028900474309921265,0.219673752784729,0.02315172553062439,-0.007030069828033447,0.20608922839164734,0.15765511989593506,0.13808000087738037,-0.20079004764556885,-0.262506365776062,-0.012994527816772461,-0.04366445541381836,2.1505062580108643,4.422237873077393,1.867607831954956,4.3031110763549805,-1.5168685913085938,-1.0993711948394775,-0.906808078289032,-1.609018325805664,-11.81222915649414,-3.0636041164398193,-0.44621527194976807,0.13002429902553558,0.6248204708099365,3.353869915008545,-0.6590474843978882,0.44814062118530273,-0.7353634834289551,0.4377106726169586,-0.02187250927090645,-0.07965786755084991,0.1669161319732666,0.611477792263031,0.35430845618247986,0.15077632665634155,-0.11796543002128601,-0.8462428450584412,0.06199469789862633,0.3067507743835449,1.4600000381469727,-0.13077707588672638,0.05306538939476013,-0.03840341418981552,0.0748123973608017,0.6395376920700073,0.4138284921646118,-0.7138644456863403,-0.5228093862533569,-1.1897220611572266,-1.2314854860305786,1.474482774734497,1.4391701221466064,-1.7363938093185425,-1.7200881242752075
0,-0.16112138330936432,-0.14075300097465515,0.01862851157784462,-0.02929951250553131,0.5458598136901855,1.9596481323242188,0.05294224992394447,0.016099628061056137,-0.998467743396759,-0.10350785404443741,-0.015320800244808197,-0.010676564648747444,0.5827937126159668,-0.13077707588672638,0.05306538939476013,-0.03840341418981552,0.0748123973608017,0.2293376922607422,0.0036284923553466797,-0.015764474868774414,0.17529058456420898,0.0818779468536377,0.040114521980285645,-0.2015172243118286,-0.23682987689971924,-0.014493823051452637,0.0018118619918823242,-0.697685956954956,1.587865948677063,-1.2424144744873047,1.595983862876892,-1.4208519458770752,-1.3596199750900269,-0.49814435839653015,-1.4591385126113892,0.496143639087677,-2.7660789489746094,-0.030719220638275146,1.5774719715118408,3.3123817443847656,1.446689248085022,-0.6406262516975403,0.11792416125535965,-0.5303035378456116,0.5355947017669678,-0.1262999325990677,-0.042498283088207245,-0.008134417235851288,0.5473308563232422,0.48199552297592163,-0.023082764819264412,-0.24872712790966034,-0.7132570147514343,0.18222926557064056,0.361118346452713,1.440000057220459,-0.15082766115665436,0.0752657949924469,-0.08213162422180176,0.1000434160232544,0.6406280994415283,0.3938395380973816,-0.7440411448478699,-0.5353949666023254,-1.239323616027832,-1.2441253662109375,1.53156578540802,1.4672646522521973,-1.6958190202713013,-1.7156118154525757
0,-0.11716940253973007,-0.08016973733901978,-0.04855949431657791,0.28799277544021606,0.34769171476364136,1.9128931760787964,0.06110300496220589,0.009998442605137825,-0.9980814456939697,-0.10120724141597748,-0.009371333755552769,-0.01040506549179554,0.5444810390472412,-0.15082766115665436,0.0752657949924469,-0.08213162422180176,0.1000434160232544,0.23042809963226318,-0.016360461711883545,-0.045941174030303955,0.16270500421524048,0.03227639198303223,0.027474641799926758,-0.14443421363830566,-0.20873534679412842,0.026080965995788574,0.00628817081451416,-1.1582316160202026,0.8298718929290771,-2.805494785308838,1.1609580516815186,-0.07657389342784882,-0.6836244463920593,-1.7786616086959839,-0.15644386410713196,-2.262730836868286,-0.5487001538276672,3.5744192600250244,1.0961564779281616,5.794196128845215,-0.5576065182685852,-0.49587827920913696,0.038723062723875046,-0.49134576320648193,0.5280140042304993,0.05555083975195885,0.19832609593868256,-0.020142361521720886,0.7212538123130798,0.22510649263858795,0.06424883008003235,0.08941548317670822,-0.6839318871498108,0.2867850363254547,0.38798749446868896,1.4200000762939453,-0.18259350955486298,0.05035024881362915,-0.14542189240455627,0.1152859777212143,0.6328388452529907,0.39611560106277466,-0.7643068432807922,-0.5317019820213318,-1.2689862251281738,-1.252180576324463,1.596622109413147,1.4925779104232788,-1.6336487531661987,-1.7395095825195312
0,-0.08843657374382019,-0.028043657541275024,-0.04143927991390228,0.6211370229721069,0.14482249319553375,1.917354702949524,0.06622983515262604,-0.004975400865077972,-0.9977918863296509,-0.09932897239923477,-0.004721364937722683,-0.009506642818450928,0.5060300827026367,-0.18259350955486298,0.05035024881362915,-0.14542189240455627,0.1152859777212143,0.22263884544372559,-0.014084398746490479,-0.06620687246322632,0.16639798879623413,0.0026137828826904297,0.019419431686401367,-0.07937788963317871,-0.18342208862304688,0.08825123310089111,-0.017609596252441406,-1.6288268566131592,-2.093463897705078,-3.3381285667419434,0.7876071333885193,-0.3444916605949402,1.4803553819656372,-0.35798409581184387,0.498510479927063,-1.2333712577819824,-1.1229156255722046,2.686652898788452,1.0574203729629517,4.8707122802734375,-1.5133140087127686,-0.4262619614601135,-0.012740522623062134,-0.44550424814224243,0.3852332830429077,-0.09423592686653137,0.09298986196517944,0.052136048674583435,0.557195782661438,0.21880054473876953,0.16853861510753632,0.028857996687293053,-0.6332157850265503,0.46883437037467957,0.3019625246524811,1.4000000953674316,-0.21352101862430573,0.012601194903254509,-0.2034206986427307,0.13156750798225403,0.6245473027229309,0.40993475914001465,-0.7621923089027405,-0.5245559811592102,-1.2892488241195679,-1.2534102201461792,1.639420747756958,1.519718885421753,-1.5982919931411743,-1.7692316770553589
0,-0.11657331883907318,-0.02359512448310852,-0.0702069103717804,0.4320666790008545,0.02695683017373085,1.8088397979736328,0.0675153061747551,-0.01826259307563305,-0.9975510835647583,-0.0971900001168251,-0.0006801891140639782,-0.008335530757904053,0.4689323902130127,-0.21352101862430573,0.012601194903254509,-0.2034206986427307,0.13156750798225403,0.21434730291366577,-0.0002652406692504883,-0.06409233808517456,0.1735439896583557,-0.017648816108703613,0.01818978786468506,-0.036579251289367676,-0.15628111362457275,0.12360799312591553,-0.04733169078826904,-1.463991641998291,-1.7466671466827393,-2.7138147354125977,0.9194704294204712,-0.22070270776748657,0.8715335130691528,0.5278408527374268,0.3385595679283142,-1.2373546361923218,-0.26628804206848145,0.8269597291946411,1.3845654726028442,8.685077667236328,-1.6411243677139282,-0.20779304206371307,0.07219348847866058,-0.600572943687439,0.1603402942419052,-0.014932069927453995,-0.15804357826709747,-0.17015618085861206,0.35690370202064514,0.013675770722329617,0.24528831243515015,-0.14173772931098938,-0.4438971281051636,0.5280534625053406,0.055189259350299835,1.380000114440918,-0.19920630753040314,-0.015753591433167458,-0.22443580627441406,0.15764246881008148,0.6002193093299866,0.42371901869773865,-0.7570710182189941,-0.5225785374641418,-1.3263025283813477,-1.2530103921890259,1.664292573928833,1.5522922277450562,-1.5793665647506714,-1.7951862812042236
0,-0.15797686576843262,-0.050605107098817825,-0.1469091773033142,0.01801646500825882,0.05249863490462303,1.8935457468032837,0.06741040199995041,-0.023383591324090958,-0.9974511861801147,-0.09413036704063416,0.003651888808235526,-0.006069122813642025,0.4317502975463867,-0.19920630753040314,-0.015753591433167458,-0.22443580627441406,0.15764246881008148,0.19001930952072144,0.01351901888847351,-0.05897104740142822,0.17552143335342407,-0.0547025203704834,0.01858961582183838,-0.011707425117492676,-0.12370777130126953,0.14253342151641846,-0.07328629493713379,1.7927547693252563,-1.3155735731124878,-0.09530246257781982,1.5498099327087402,-1.8944331407546997,0.744518518447876,0.16775761544704437,-0.05162336677312851,-1.169621229171753,-0.06988582015037537,0.1465643048286438,1.8222042322158813,6.946933746337891,-1.7192784547805786,0.11313335597515106,-0.15170828998088837,-0.6960545778274536,-0.11311529576778412,0.24836589395999908,0.005070611834526062,-0.30338048934936523,0.2547408640384674,-0.1670554131269455,0.4771078824996948,-0.31204503774642944,-0.29346030950546265,0.6293222308158875,-0.10135956853628159,1.3600001335144043,-0.1572898030281067,-0.045935098081827164,-0.21267397701740265,0.16237720847129822,0.579532265663147,0.44102606177330017,-0.7512067556381226,-0.5285385847091675,-1.3832473754882812,-1.2569199800491333,1.6642147302627563,1.58197021484375,-1.6053779125213623,-1.8425581455230713
0,-0.17318297922611237,-0.004772845655679703,-0.20957553386688232,0.3454740643501282,-0.16789892315864563,1.6853147745132446,0.0649370476603508,-0.030915990471839905,-0.9974101781845093,-0.09039932489395142,0.007311033084988594,-0.0025252103805541992,0.39618754386901855,-0.1572898030281067,-0.045935098081827164,-0.21267397701740265,0.16237720847129822,0.16933226585388184,0.030826061964035034,-0.05310678482055664,0.16956138610839844,-0.11164736747741699,0.014680027961730957,-0.011785268783569336,-0.09402978420257568,0.11652207374572754,-0.12065815925598145,2.2893102169036865,-1.5829943418502808,0.5563138127326965,-0.33565211296081543,-0.7238095998764038,1.0099364519119263,0.36215469241142273,-0.5934799909591675,-1.625468134880066,-0.3332701325416565,-0.10360866785049438,1.6721301078796387,-2.55485200881958,-2.366870164871216,0.08391337096691132,-0.0946885496377945,-0.692119836807251,-0.35519519448280334,0.7227470874786377,0.016021259129047394,-0.24457380175590515,0.046163082122802734,-0.24329377710819244,0.6235615611076355,-0.4547765552997589,-0.20399825274944305,0.600334107875824,-0.3010764420032501,1.3400001525878906,-0.1118767186999321,-0.08105504512786865,-0.2050599753856659,0.13528530299663544,0.5787891745567322,0.4572894275188446,-0.7601562738418579,-0.5429126024246216,-1.4053839445114136,-1.259500503540039,1.6695019006729126,1.6058510541915894,-1.6398247480392456,-1.883400559425354
0,-0.19086310267448425,0.0442381426692009,-0.1884160041809082,0.5461732745170593,-0.11715470254421234,1.6219898462295532,0.06101590394973755,-0.043002981692552567,-0.9972100853919983,-0.08622188866138458,0.00939342100173235,0.0012014212552458048,0.36359119415283203,-0.1118767186999321,-0.08105504512786865,-0.2050599753856659,0.13528530299663544,0.16858917474746704,0.04708942770957947,-0.06205630302429199,0.15518736839294434,-0.13378393650054932,0.012099504470825195,-0.006498098373413086,-0.07014894485473633,0.08207523822784424,-0.16150057315826416,2.2665889263153076,-1.8361763954162598,0.271354615688324,-1.6902803182601929,0.34121641516685486,0.9232791066169739,-0.8372060060501099,-0.8165841102600098,-0.6424379944801331,-0.30772775411605835,0.10103549063205719,1.2536417245864868,-0.8025930523872375,-1.4924705028533936,0.04455980658531189,-0.052024468779563904,-0.3198174834251404,-0.4719996154308319,0.8023075461387634,-0.07348114252090454,-0.32105615735054016,0.014444418251514435,-0.2492731809616089,0.6790271401405334,-0.7335196733474731,-0.17981205880641937,0.5586000084877014,-0.38478633761405945,1.320000171661377,-0.06851553916931152,-0.11846646666526794,-0.2011537402868271,0.08805631101131439,0.5937877893447876,0.4678264558315277,-0.7752808332443237,-0.5630170702934265,-1.4158999919891357,-1.255202293395996,1.6672602891921997,1.6193394660949707,-1.6514495611190796,-1.8873807191848755
0,-0.20076730847358704,0.09216470271348953,-0.1351109743118286,0.5565244555473328,-0.029740728437900543,1.5533945560455322,0.05845004320144653,-0.05627605691552162,-0.9967026710510254,-0.08179716765880585,0.010269888676702976,0.003994166851043701,0.332226037979126,-0.06851553916931152,-0.11846646666526794,-0.2011537402868271,0.08805631101131439,0.18358778953552246,0.05762645602226257,-0.07718086242675781,0.1350829005241394,-0.14429998397827148,0.016397714614868164,-0.008739709854125977,-0.05666053295135498,0.07045042514801025,-0.16548073291778564,2.0756168365478516,-1.8862913846969604,0.10707991570234299,-2.7609057426452637,0.968804121017456,0.5889700651168823,-0.7234128713607788,-0.9869688749313354,-0.2573047876358032,0.13301101326942444,-0.23380090296268463,0.18146713078022003,-0.7305278778076172,-0.05656798556447029,0.009014993906021118,0.0018459106795489788,-0.21117256581783295,-0.5164802074432373,0.7107365727424622,-0.15370427072048187,-0.14274612069129944,-0.09304801374673843,-0.2718563973903656,0.7395451664924622,-0.7403543591499329,-0.2008797973394394,0.5108283162117004,-0.34844568371772766,1.3000001907348633,-0.029047470539808273,-0.15137879550457,-0.1938733011484146,0.03614646941423416,0.6115976572036743,0.4680198132991791,-0.7846505045890808,-0.5903561115264893,-1.3938322067260742,-1.234859585762024,1.6548725366592407,1.618065595626831,-1.6659780740737915,-1.857114553451538
0,-0.21900932490825653,0.128145232796669,-0.07188615202903748,0.15289604663848877,0.06045769900083542,1.565443754196167,0.05734064429998398,-0.0642702654004097,-0.9962835311889648,-0.0770968422293663,0.01029183715581894,0.005497485399246216,0.3011355400085449,-0.029047470539808273,-0.15137879550457,-0.1938733011484146,0.03614646941423416,0.20139765739440918,0.05781981348991394,-0.08655053377151489,0.10774385929107666,-0.12223219871520996,0.03674042224884033,-0.02112746238708496,-0.05793440341949463,0.05592191219329834,-0.13521456718444824,1.8321481943130493,-1.5119596719741821,0.4342677593231201,-2.498675584793091,0.9981507658958435,-0.05141147971153259,-0.3872699737548828,-1.4341157674789429,0.5773626565933228,1.1713790893554688,-0.7001391053199768,-0.24535784125328064,-1.1452832221984863,1.8301069736480713,-0.07079358398914337,0.05695377290248871,-0.12842802703380585,-0.466612309217453,0.5891661643981934,-0.17432807385921478,-0.06712693721055984,-0.17315122485160828,-0.2111908346414566,0.7733383178710938,-0.6753705143928528,-0.26476189494132996,0.44908908009529114,-0.20561376214027405,1.2800002098083496,0.004481007810682058,-0.17247633635997772,-0.17495723068714142,0.0009434947278350592,0.622369110584259,0.45476242899894714,-0.7892073392868042,-0.6203707456588745,-1.3291101455688477,-1.1916037797927856,1.6340652704238892,1.6023926734924316,-1.6871811151504517,-1.80191171169281
