timestamp_s,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,cmd_FL_HAA,cmd_FL_HFE,cmd_FL_KFE,cmd_FR_HAA,cmd_FR_HFE,cmd_FR_KFE,cmd_HL_HAA,cmd_HL_HFE,cmd_HL_KFE,cmd_HL_AFE,cmd_HR_HAA,cmd_HR_HFE,cmd_HR_KFE,cmd_HR_AFE
1782505098.3794906,1.183813214302063,-0.00643022358417511,0.01528972014784813,0.2622477412223816,0.6705188155174255,0.5040534138679504,-0.013689551502466202,0.23309144377708435,-0.9723583459854126,2.645632266998291,0.12649546563625336,-0.023957254365086555,0.06739449501037598,0.1447242647409439,0.5821753144264221,-0.44014158844947815,0.5949795246124268,0.17802762985229492,-0.6231448650360107,0.3574279546737671,-0.0992620587348938,0.1171884536743164,0.41860824823379517,0.20026910305023193,-0.004166603088378906,-1.3197078704833984,0.3129768371582031,-0.5050097107887268,-2.437249183654785,-2.049673318862915,-0.218791201710701,1.813022494316101,-4.671277046203613,-4.703598976135254,3.363825559616089,-0.6973692178726196,-0.24402479827404022,4.046113967895508,-2.2312166690826416,-12.302212715148926,-0.31850534677505493,0.0704975426197052,1.0224276781082153,-0.854151725769043,0.9990476369857788,0.37079814076423645,-1.1561793088912964,-0.004750803112983704,0.5384012460708618,0.7306944727897644,1.0812486410140991,0.37784072756767273,-0.6632242798805237,-3.396164894104004,1.002611517906189,2.5498015880584717,0.03402319923043251,0.5969785451889038,-0.9036883115768433,0.5112384557723999,-0.16796541213989258,-0.7291223406791687,-0.42378365993499756,-0.7012931704521179,1.8639029264450073,-3.4160244464874268,0.49771928787231445,-0.4265959858894348,1.339600682258606,-1.2161242961883545
1782505098.3994887,1.183813214302063,-0.00643022358417511,0.01528972014784813,0.2622477412223816,0.6705188155174255,0.5040534138679504,-0.013689551502466202,0.23309144377708435,-0.9723583459854126,2.645632266998291,0.12649546563625336,-0.023957254365086555,0.06739449501037598,0.1447242647409439,0.5821753144264221,-0.44014158844947815,0.5949795246124268,0.17802762985229492,-0.6231448650360107,0.3574279546737671,-0.0992620587348938,0.1171884536743164,0.41860824823379517,0.20026910305023193,-0.004166603088378906,-1.3197078704833984,0.3129768371582031,-0.5050097107887268,-2.437249183654785,-2.049673318862915,-0.218791201710701,1.813022494316101,-4.671277046203613,-4.703598976135254,3.363825559616089,-0.6973692178726196,-0.24402479827404022,4.046113967895508,-2.2312166690826416,-12.302212715148926,-0.31850534677505493,0.06804639846086502,1.0224769115447998,-0.8475673198699951,0.9954385757446289,0.3735571503639221,-1.1563308238983154,-0.006386406719684601,0.5430079698562622,0.735823392868042,1.0849553346633911,0.3758057653903961,-0.6727985739707947,-3.388248920440674,1.0115512609481812,2.529803514480591,0.03276631981134415,0.5983644723892212,-0.9010710716247559,0.5112417340278625,-0.16802674531936646,-0.7272811532020569,-0.42047491669654846,-0.7020775079727173,1.8628746271133423,-3.411992311477661,0.4959239959716797,-0.4242503345012665,1.334786057472229,-1.2116100788116455
1782505098.419499,1.183813214302063,-0.00643022358417511,0.01528972014784813,0.2622477412223816,0.6705188155174255,0.5040534138679504,-0.013689551502466202,0.23309144377708435,-0.9723583459854126,2.645632266998291,0.12649546563625336,-0.023957254365086555,0.06739449501037598,0.1447242647409439,0.5821753144264221,-0.44014158844947815,0.5949795246124268,0.17802762985229492,-0.6231448650360107,0.3574279546737671,-0.0992620587348938,0.1171884536743164,0.41860824823379517,0.20026910305023193,-0.004166603088378906,-1.3197078704833984,0.3129768371582031,-0.5050097107887268,-2.437249183654785,-2.049673318862915,-0.218791201710701,1.813022494316101,-4.671277046203613,-4.703598976135254,3.363825559616089,-0.6973692178726196,-0.24402479827404022,4.046113967895508,-2.2312166690826416,-12.302212715148926,-0.31850534677505493,0.0655326396226883,1.022483468055725,-0.8409498333930969,0.9918479919433594,0.3763290047645569,-1.1564534902572632,-0.007955051958560944,0.5476992726325989,0.7410579323768616,1.0886377096176147,0.37374916672706604,-0.6824278235435486,-3.3801846504211426,1.0205798149108887,2.509793758392334,0.031475234776735306,0.5997581481933594,-0.8983973264694214,0.5112249851226807,-0.1680733561515808,-0.7254492044448853,-0.417145699262619,-0.7028272747993469,1.8618348836898804,-3.407879114151001,0.4941369295120239,-0.42185959219932556,1.3299391269683838,-1.2070467472076416
1782505098.4395053,1.183813214302063,-0.00643022358417511,0.01528972014784813,0.2622477412223816,0.6705188155174255,0.5040534138679504,-0.013689551502466202,0.23309144377708435,-0.9723583459854126,2.645632266998291,0.12649546563625336,-0.023957254365086555,0.06739449501037598,0.1447242647409439,0.5821753144264221,-0.44014158844947815,0.5949795246124268,0.17802762985229492,-0.6231448650360107,0.3574279546737671,-0.0992620587348938,0.1171884536743164,0.41860824823379517,0.20026910305023193,-0.004166603088378906,-1.3197078704833984,0.3129768371582031,-0.5050097107887268,-2.437249183654785,-2.049673318862915,-0.218791201710701,1.813022494316101,-4.671277046203613,-4.703598976135254,3.363825559616089,-0.6973692178726196,-0.24402479827404022,4.046113967895508,-2.2312166690826416,-12.302212715148926,-0.31850534677505493,0.06295046955347061,1.0224499702453613,-0.834291398525238,0.9882738590240479,0.3791162371635437,-1.156546711921692,-0.009454630315303802,0.5524807572364807,0.7464054226875305,1.092301607131958,0.3716697096824646,-0.692121684551239,-3.3719582557678223,1.029706597328186,2.4897849559783936,0.03015022724866867,0.601159930229187,-0.8956657648086548,0.511186420917511,-0.16810572147369385,-0.7236272692680359,-0.41379672288894653,-0.70354163646698,1.8607842922210693,-3.4036810398101807,0.49235913157463074,-0.4194221794605255,1.3250606060028076,-1.202434778213501
1782505098.4594986,1.183813214302063,-0.00643022358417511,0.01528972014784813,0.2622477412223816,0.6705188155174255,0.5040534138679504,-0.013689551502466202,0.23309144377708435,-0.9723583459854126,2.645632266998291,0.12649546563625336,-0.023957254365086555,0.06739449501037598,0.1447242647409439,0.5821753144264221,-0.44014158844947815,0.5949795246124268,0.17802762985229492,-0.6231448650360107,0.3574279546737671,-0.0992620587348938,0.1171884536743164,0.41860824823379517,0.20026910305023193,-0.004166603088378906,-1.3197078704833984,0.3129768371582031,-0.5050097107887268,-2.437249183654785,-2.049673318862915,-0.218791201710701,1.813022494316101,-4.671277046203613,-4.703598976135254,3.363825559616089,-0.6973692178726196,-0.24402479827404022,4.046113967895508,-2.2312166690826416,-12.302212715148926,-0.31850534677505493,0.06030045449733734,1.022372841835022,-0.8275934457778931,0.9847182631492615,0.38191983103752136,-1.156611442565918,-0.010883279144763947,0.5573555827140808,0.751868486404419,1.0959454774856567,0.3695685863494873,-0.7018788456916809,-3.3635621070861816,1.0389302968978882,2.4697937965393066,0.028789926320314407,0.6025691628456116,-0.8928759098052979,0.5111247897148132,-0.16812223196029663,-0.7218165397644043,-0.4104295074939728,-0.704218327999115,1.8597241640090942,-3.3993985652923584,0.4905925393104553,-0.41693809628486633,1.3201528787612915,-1.19777512550354
1782505098.4794936,1.183813214302063,-0.00643022358417511,0.01528972014784813,0.2622477412223816,0.6705188155174255,0.5040534138679504,-0.013689551502466202,0.23309144377708435,-0.9723583459854126,2.645632266998291,0.12649546563625336,-0.023957254365086555,0.06739449501037598,0.1447242647409439,0.5821753144264221,-0.44014158844947815,0.5949795246124268,0.17802762985229492,-0.6231448650360107,0.3574279546737671,-0.0992620587348938,0.1171884536743164,0.41860824823379517,0.20026910305023193,-0.004166603088378906,-1.3197078704833984,0.3129768371582031,-0.5050097107887268,-2.437249183654785,-2.049673318862915,-0.218791201710701,1.813022494316101,-4.671277046203613,-4.703598976135254,3.363825559616089,-0.6973692178726196,-0.24402479827404022,4.046113967895508,-2.2312166690826416,-12.302212715148926,-0.31850534677505493,0.057579852640628815,1.0222495794296265,-0.8208590149879456,0.9811850786209106,0.3847382962703705,-1.1566444635391235,-0.012236766517162323,0.5623237490653992,0.7574481964111328,1.09956693649292,0.3674483597278595,-0.7116942405700684,-3.354997158050537,1.0482497215270996,2.449798345565796,0.02739025466144085,0.603987455368042,-0.8900225162506104,0.5110405087471008,-0.1681240200996399,-0.720015823841095,-0.40704065561294556,-0.7048568725585938,1.8586528301239014,-3.395029067993164,0.48883914947509766,-0.41440367698669434,1.3152117729187012,-1.193061113357544
1782505098.4995034,1.183813214302063,-0.00643022358417511,0.01528972014784813,0.2622477412223816,0.6705188155174255,0.5040534138679504,-0.013689551502466202,0.23309144377708435,-0.9723583459854126,2.645632266998291,0.12649546563625336,-0.023957254365086555,0.06739449501037598,0.1447242647409439,0.5821753144264221,-0.44014158844947815,0.5949795246124268,0.17802762985229492,-0.6231448650360107,0.3574279546737671,-0.0992620587348938,0.1171884536743164,0.41860824823379517,0.20026910305023193,-0.004166603088378906,-1.3197078704833984,0.3129768371582031,-0.5050097107887268,-2.437249183654785,-2.049673318862915,-0.218791201710701,1.813022494316101,-4.671277046203613,-4.703598976135254,3.363825559616089,-0.6973692178726196,-0.24402479827404022,4.046113967895508,-2.2312166690826416,-12.302212715148926,-0.31850534677505493,0.0547805093228817,1.0220810174942017,-0.8140813112258911,0.9776782989501953,0.38757485151290894,-1.15664803981781,-0.013513833284378052,0.5673925876617432,0.763154923915863,1.1031683683395386,0.3653057813644409,-0.7215763330459595,-3.3462584018707275,1.0576778650283813,2.42978835105896,0.02595018967986107,0.6054161787033081,-0.8871006965637207,0.5109323263168335,-0.16811031103134155,-0.7182250022888184,-0.4036259651184082,-0.7054554224014282,1.8575705289840698,-3.3905696868896484,0.48709747195243835,-0.4118160903453827,1.3102344274520874,-1.1882874965667725
1782505098.5194883,1.183813214302063,-0.00643022358417511,0.01528972014784813,0.2622477412223816,0.6705188155174255,0.5040534138679504,-0.013689551502466202,0.23309144377708435,-0.9723583459854126,2.645632266998291,0.12649546563625336,-0.023957254365086555,0.06739449501037598,0.1447242647409439,0.5821753144264221,-0.44014158844947815,0.5949795246124268,0.17802762985229492,-0.6231448650360107,0.3574279546737671,-0.0992620587348938,0.1171884536743164,0.41860824823379517,0.20026910305023193,-0.004166603088378906,-1.3197078704833984,0.3129768371582031,-0.5050097107887268,-2.437249183654785,-2.049673318862915,-0.218791201710701,1.813022494316101,-4.671277046203613,-4.703598976135254,3.363825559616089,-0.6973692178726196,-0.24402479827404022,4.046113967895508,-2.2312166690826416,-12.302212715148926,-0.31850534677505493,0.05190037935972214,1.021864652633667,-0.8072519302368164,0.9741949439048767,0.3904323875904083,-1.1566206216812134,-0.014710940420627594,0.5725677609443665,0.7689986824989319,1.1067500114440918,0.36314114928245544,-0.7315312027931213,-3.337339162826538,1.0672250986099243,2.4098031520843506,0.024474019184708595,0.6068548560142517,-0.8841100335121155,0.5107977390289307,-0.1680789589881897,-0.716447651386261,-0.4001891613006592,-0.7060104012489319,1.8564804792404175,-3.38602352142334,0.48536866903305054,-0.4091775715351105,1.3052284717559814,-1.1834579706192017
1782505098.5395415,1.183813214302063,-0.00643022358417511,0.01528972014784813,0.2622477412223816,0.6705188155174255,0.5040534138679504,-0.013689551502466202,0.23309144377708435,-0.9723583459854126,2.645632266998291,0.12649546563625336,-0.023957254365086555,0.06739449501037598,0.1447242647409439,0.5821753144264221,-0.44014158844947815,0.5949795246124268,0.17802762985229492,-0.6231448650360107,0.3574279546737671,-0.0992620587348938,0.1171884536743164,0.41860824823379517,0.20026910305023193,-0.004166603088378906,-1.3197078704833984,0.3129768371582031,-0.5050097107887268,-2.437249183654785,-2.049673318862915,-0.218791201710701,1.813022494316101,-4.671277046203613,-4.703598976135254,3.363825559616089,-0.6973692178726196,-0.24402479827404022,4.046113967895508,-2.2312166690826416,-12.302212715148926,-0.31850534677505493,0.04894803836941719,1.0215954780578613,-0.8003783226013184,0.9707373380661011,0.39330971240997314,-1.1565579175949097,-0.015820838510990143,0.5778447985649109,0.7749799489974976,1.1103047132492065,0.36096087098121643,-0.7415431141853333,-3.328247308731079,1.0768840312957764,2.389755964279175,0.02295326255261898,0.6083074808120728,-0.8810380697250366,0.5106382369995117,-0.1680319905281067,-0.7146790027618408,-0.3967175781726837,-0.7065218687057495,1.8553767204284668,-3.381385326385498,0.4836498498916626,-0.4064781367778778,1.3001763820648193,-1.1785552501678467
1782505098.5594842,1.183813214302063,-0.00643022358417511,0.01528972014784813,0.2622477412223816,0.6705188155174255,0.5040534138679504,-0.013689551502466202,0.23309144377708435,-0.9723583459854126,2.645632266998291,0.12649546563625336,-0.023957254365086555,0.06739449501037598,0.1447242647409439,0.5821753144264221,-0.44014158844947815,0.5949795246124268,0.17802762985229492,-0.6231448650360107,0.3574279546737671,-0.0992620587348938,0.1171884536743164,0.41860824823379517,0.20026910305023193,-0.004166603088378906,-1.3197078704833984,0.3129768371582031,-0.5050097107887268,-2.437249183654785,-2.049673318862915,-0.218791201710701,1.813022494316101,-4.671277046203613,-4.703598976135254,3.363825559616089,-0.6973692178726196,-0.24402479827404022,4.046113967895508,-2.2312166690826416,-12.302212715148926,-0.31850534677505493,0.04590652510523796,1.0212764739990234,-0.7934351563453674,0.9672996997833252,0.39621496200561523,-1.1564639806747437,-0.016843833029270172,0.5832436680793762,0.7811238169670105,1.1138420104980469,0.358753502368927,-0.7516472339630127,-3.3189709186553955,1.0866893529891968,2.369809150695801,0.02139905095100403,0.6097670197486877,-0.8779016137123108,0.5104485154151917,-0.1679665446281433,-0.7129296660423279,-0.3932335376739502,-0.7069857716560364,1.8542702198028564,-3.376661777496338,0.48195168375968933,-0.4037306606769562,1.295109510421753,-1.1736063957214355
1782505098.5794888,1.183813214302063,-0.00643022358417511,0.01528972014784813,0.2622477412223816,0.6705188155174255,0.5040534138679504,-0.013689551502466202,0.23309144377708435,-0.9723583459854126,2.645632266998291,0.12649546563625336,-0.023957254365086555,0.06739449501037598,0.1447242647409439,0.5821753144264221,-0.44014158844947815,0.5949795246124268,0.17802762985229492,-0.6231448650360107,0.3574279546737671,-0.0992620587348938,0.1171884536743164,0.41860824823379517,0.20026910305023193,-0.004166603088378906,-1.3197078704833984,0.3129768371582031,-0.5050097107887268,-2.437249183654785,-2.049673318862915,-0.218791201710701,1.813022494316101,-4.671277046203613,-4.703598976135254,3.363825559616089,-0.6973692178726196,-0.24402479827404022,4.046113967895508,-2.2312166690826416,-12.302212715148926,-0.31850534677505493,0.04279810190200806,1.0208970308303833,-0.7864670753479004,0.9639033675193787,0.3991340100765228,-1.156333088874817,-0.017771579325199127,0.5887386202812195,0.7873967885971069,1.1173406839370728,0.3565404713153839,-0.761780858039856,-3.309523820877075,1.0965873003005981,2.3498036861419678,0.019796527922153473,0.6112403869628906,-0.8746800422668457,0.5102338790893555,-0.16788631677627563,-0.7111906409263611,-0.3897147476673126,-0.7074025869369507,1.8531510829925537,-3.3718464374542236,0.480267196893692,-0.40091991424560547,1.28999662399292,-1.1685819625854492
1782505098.5994937,1.183813214302063,-0.00643022358417511,0.01528972014784813,0.2622477412223816,0.6705188155174255,0.5040534138679504,-0.013689551502466202,0.23309144377708435,-0.9723583459854126,2.645632266998291,0.12649546563625336,-0.023957254365086555,0.06739449501037598,0.1447242647409439,0.5821753144264221,-0.44014158844947815,0.5949795246124268,0.17802762985229492,-0.6231448650360107,0.3574279546737671,-0.0992620587348938,0.1171884536743164,0.41860824823379517,0.20026910305023193,-0.004166603088378906,-1.3197078704833984,0.3129768371582031,-0.5050097107887268,-2.437249183654785,-2.049673318862915,-0.218791201710701,1.813022494316101,-4.671277046203613,-4.703598976135254,3.363825559616089,-0.6973692178726196,-0.24402479827404022,4.046113967895508,-2.2312166690826416,-12.302212715148926,-0.31850534677505493,0.039593055844306946,1.020467758178711,-0.7794294953346252,0.960534393787384,0.40208080410957336,-1.1561726331710815,-0.018605247139930725,0.5943601131439209,0.7938399314880371,1.1208187341690063,0.3543020486831665,-0.7720068693161011,-3.2998929023742676,1.1066360473632812,2.3297979831695557,0.018147747963666916,0.6127265691757202,-0.8713756799697876,0.5099893808364868,-0.16778892278671265,-0.7094647884368896,-0.3861680328845978,-0.7077707052230835,1.852022647857666,-3.3669333457946777,0.4786004424095154,-0.398044615983963,1.2848445177078247,-1.1634864807128906
1782505098.619496,1.183813214302063,-0.00643022358417511,0.01528972014784813,0.2622477412223816,0.6705188155174255,0.5040534138679504,-0.013689551502466202,0.23309144377708435,-0.9723583459854126,2.645632266998291,0.12649546563625336,-0.023957254365086555,0.06739449501037598,0.1447242647409439,0.5821753144264221,-0.44014158844947815,0.5949795246124268,0.17802762985229492,-0.6231448650360107,0.3574279546737671,-0.0992620587348938,0.1171884536743164,0.41860824823379517,0.20026910305023193,-0.004166603088378906,-1.3197078704833984,0.3129768371582031,-0.5050097107887268,-2.437249183654785,-2.049673318862915,-0.218791201710701,1.813022494316101,-4.671277046203613,-4.703598976135254,3.363825559616089,-0.6973692178726196,-0.24402479827404022,4.046113967895508,-2.2312166690826416,-12.302212715148926,-0.31850534677505493,0.03629549592733383,1.0199787616729736,-0.7723360657691956,0.9572008848190308,0.4050530791282654,-1.1559778451919556,-0.01934152841567993,0.6001107096672058,0.8004485964775085,1.1242704391479492,0.3520454168319702,-0.7823110222816467,-3.290066719055176,1.1168270111083984,2.3097972869873047,0.01645105704665184,0.6142253279685974,-0.8679858446121216,0.5097153782844543,-0.16767454147338867,-0.7077532410621643,-0.3825928270816803,-0.7080876231193542,1.850886344909668,-3.3619208335876465,0.47695255279541016,-0.39510366320610046,1.2796525955200195,-1.1583184003829956
1782505098.639492,1.183813214302063,-0.00643022358417511,0.01528972014784813,0.2622477412223816,0.6705188155174255,0.5040534138679504,-0.013689551502466202,0.23309144377708435,-0.9723583459854126,2.645632266998291,0.12649546563625336,-0.023957254365086555,0.06739449501037598,0.1447242647409439,0.5821753144264221,-0.44014158844947815,0.5949795246124268,0.17802762985229492,-0.6231448650360107,0.3574279546737671,-0.0992620587348938,0.1171884536743164,0.41860824823379517,0.20026910305023193,-0.004166603088378906,-1.3197078704833984,0.3129768371582031,-0.5050097107887268,-2.437249183654785,-2.049673318862915,-0.218791201710701,1.813022494316101,-4.671277046203613,-4.703598976135254,3.363825559616089,-0.6973692178726196,-0.24402479827404022,4.046113967895508,-2.2312166690826416,-12.302212715148926,-0.31850534677505493,0.03290211409330368,1.0194307565689087,-0.7651856541633606,0.9539051055908203,0.40805062651634216,-1.1557490825653076,-0.01997525990009308,0.6059926152229309,0.8072283864021301,1.1276935338974,0.3497726023197174,-0.7926947474479675,-3.280041456222534,1.1271631717681885,2.2898049354553223,0.014705019071698189,0.6157375574111938,-0.8645078539848328,0.5094096660614014,-0.16754364967346191,-0.7060573697090149,-0.3789885938167572,-0.7083520293235779,1.84974205493927,-3.356804847717285,0.4753270149230957,-0.3920941650867462,1.2744216918945312,-1.1530766487121582
1782505098.659493,1.183813214302063,-0.00643022358417511,0.01528972014784813,0.2622477412223816,0.6705188155174255,0.5040534138679504,-0.013689551502466202,0.23309144377708435,-0.9723583459854126,2.645632266998291,0.12649546563625336,-0.023957254365086555,0.06739449501037598,0.1447242647409439,0.5821753144264221,-0.44014158844947815,0.5949795246124268,0.17802762985229492,-0.6231448650360107,0.3574279546737671,-0.0992620587348938,0.1171884536743164,0.41860824823379517,0.20026910305023193,-0.004166603088378906,-1.3197078704833984,0.3129768371582031,-0.5050097107887268,-2.437249183654785,-2.049673318862915,-0.218791201710701,1.813022494316101,-4.671277046203613,-4.703598976135254,3.363825559616089,-0.6973692178726196,-0.24402479827404022,4.046113967895508,-2.2312166690826416,-12.302212715148926,-0.31850534677505493,0.029410038143396378,1.0188193321228027,-0.7579771876335144,0.9506540298461914,0.4110751152038574,-1.155487298965454,-0.02050410956144333,0.6120116114616394,0.814184308052063,1.1310852766036987,0.3474840521812439,-0.8031566143035889,-3.2698097229003906,1.1376465559005737,2.2698001861572266,0.012911703437566757,0.6172630786895752,-0.8609393835067749,0.509077250957489,-0.16739368438720703,-0.7043737173080444,-0.3753545880317688,-0.708560049533844,1.8485832214355469,-3.3515872955322266,0.4737151563167572,-0.38902193307876587,1.269153118133545,-1.1477642059326172
1782505098.6794875,1.183813214302063,-0.00643022358417511,0.01528972014784813,0.2622477412223816,0.6705188155174255,0.5040534138679504,-0.013689551502466202,0.23309144377708435,-0.9723583459854126,2.645632266998291,0.12649546563625336,-0.023957254365086555,0.06739449501037598,0.1447242647409439,0.5821753144264221,-0.44014158844947815,0.5949795246124268,0.17802762985229492,-0.6231448650360107,0.3574279546737671,-0.0992620587348938,0.1171884536743164,0.41860824823379517,0.20026910305023193,-0.004166603088378906,-1.3197078704833984,0.3129768371582031,-0.5050097107887268,-2.437249183654785,-2.049673318862915,-0.218791201710701,1.813022494316101,-4.671277046203613,-4.703598976135254,3.363825559616089,-0.6973692178726196,-0.24402479827404022,4.046113967895508,-2.2312166690826416,-12.302212715148926,-0.31850534677505493,0.025823406875133514,1.018154501914978,-0.7507091760635376,0.9474303126335144,0.41412609815597534,-1.1551873683929443,-0.020920202136039734,0.6181560754776001,0.8213212490081787,1.1344525814056396,0.34516656398773193,-0.8136938214302063,-3.2593748569488525,1.1482715606689453,2.249804735183716,0.011083902791142464,0.6188021898269653,-0.8572920560836792,0.5087252259254456,-0.1672244668006897,-0.7026969194412231,-0.37170445919036865,-0.7087064981460571,1.847398281097412,-3.3462796211242676,0.4721031188964844,-0.3859017789363861,1.2638671398162842,-1.1424036026000977
1782505098.699492,1.183813214302063,-0.00643022358417511,0.01528972014784813,0.2622477412223816,0.6705188155174255,0.5040534138679504,-0.013689551502466202,0.23309144377708435,-0.9723583459854126,2.645632266998291,0.12649546563625336,-0.023957254365086555,0.06739449501037598,0.1447242647409439,0.5821753144264221,-0.44014158844947815,0.5949795246124268,0.17802762985229492,-0.6231448650360107,0.3574279546737671,-0.0992620587348938,0.1171884536743164,0.41860824823379517,0.20026910305023193,-0.004166603088378906,-1.3197078704833984,0.3129768371582031,-0.5050097107887268,-2.437249183654785,-2.049673318862915,-0.218791201710701,1.813022494316101,-4.671277046203613,-4.703598976135254,3.363825559616089,-0.6973692178726196,-0.24402479827404022,4.046113967895508,-2.2312166690826416,-12.302212715148926,-0.31850534677505493,0.022167805582284927,1.0174504518508911,-0.7434089183807373,0.9442062377929688,0.4172043204307556,-1.1548489332199097,-0.021213077008724213,0.6243963837623596,0.8286159634590149,1.1378061771392822,0.34279656410217285,-0.824265718460083,-3.2487590312957764,1.158992886543274,2.22979998588562,0.009231172502040863,0.6203490495681763,-0.8535784482955933,0.5083613395690918,-0.16703331470489502,-0.7010209560394287,-0.368034690618515,-0.7087960243225098,1.8461859226226807,-3.3408913612365723,0.47048690915107727,-0.3827452063560486,1.2585623264312744,-1.1370034217834473
1782505098.7194855,1.183813214302063,-0.00643022358417511,0.01528972014784813,0.2622477412223816,0.6705188155174255,0.5040534138679504,-0.013689551502466202,0.23309144377708435,-0.9723583459854126,2.645632266998291,0.12649546563625336,-0.023957254365086555,0.06739449501037598,0.1447242647409439,0.5821753144264221,-0.44014158844947815,0.5949795246124268,0.17802762985229492,-0.6231448650360107,0.3574279546737671,-0.0992620587348938,0.1171884536743164,0.41860824823379517,0.20026910305023193,-0.004166603088378906,-1.3197078704833984,0.3129768371582031,-0.5050097107887268,-2.437249183654785,-2.049673318862915,-0.218791201710701,1.813022494316101,-4.671277046203613,-4.703598976135254,3.363825559616089,-0.6973692178726196,-0.24402479827404022,4.046113967895508,-2.2312166690826416,-12.302212715148926,-0.31850534677505493,0.018462345004081726,1.0167226791381836,-0.73606938123703,0.9409738183021545,0.4202980697154999,-1.1544666290283203,-0.021392107009887695,0.6307095289230347,0.836043119430542,1.141158103942871,0.3403719663619995,-0.8348754644393921,-3.237982988357544,1.1697932481765747,2.209806203842163,0.0073775071650743484,0.6218910217285156,-0.8498250246047974,0.5079923272132874,-0.1668158769607544,-0.699343204498291,-0.364345908164978,-0.7088466286659241,1.8449538946151733,-3.335435390472412,0.4688654839992523,-0.3795763850212097,1.2532458305358887,-1.1315844058990479
1782505098.739542,1.183813214302063,-0.00643022358417511,0.01528972014784813,0.2622477412223816,0.6705188155174255,0.5040534138679504,-0.013689551502466202,0.23309144377708435,-0.9723583459854126,2.645632266998291,0.12649546563625336,-0.023957254365086555,0.06739449501037598,0.1447242647409439,0.5821753144264221,-0.44014158844947815,0.5949795246124268,0.17802762985229492,-0.6231448650360107,0.3574279546737671,-0.0992620587348938,0.1171884536743164,0.41860824823379517,0.20026910305023193,-0.004166603088378906,-1.3197078704833984,0.3129768371582031,-0.5050097107887268,-2.437249183654785,-2.049673318862915,-0.218791201710701,1.813022494316101,-4.671277046203613,-4.703598976135254,3.363825559616089,-0.6973692178726196,-0.24402479827404022,4.046113967895508,-2.2312166690826416,-12.302212715148926,-0.31850534677505493,0.014755014330148697,1.0159846544265747,-0.728691816329956,0.9377309679985046,0.423382043838501,-1.154031753540039,-0.021493300795555115,0.6370471715927124,0.843549907207489,1.1445136070251465,0.33790773153305054,-0.8455084562301636,-3.2270705699920654,1.1806312799453735,2.189760208129883,0.005519043654203415,0.623426616191864,-0.8460265398025513,0.5076224207878113,-0.16657084226608276,-0.6976560354232788,-0.3606283962726593,-0.708862841129303,1.8436962366104126,-3.3299055099487305,0.4672341048717499,-0.37639105319976807,1.2479051351547241,-1.1261380910873413
1782505098.7594852,1.183813214302063,-0.00643022358417511,0.01528972014784813,0.2622477412223816,0.6705188155174255,0.5040534138679504,-0.013689551502466202,0.23309144377708435,-0.9723583459854126,2.645632266998291,0.12649546563625336,-0.023957254365086555,0.06739449501037598,0.1447242647409439,0.5821753144264221,-0.44014158844947815,0.5949795246124268,0.17802762985229492,-0.6231448650360107,0.3574279546737671,-0.0992620587348938,0.1171884536743164,0.41860824823379517,0.20026910305023193,-0.004166603088378906,-1.3197078704833984,0.3129768371582031,-0.5050097107887268,-2.437249183654785,-2.049673318862915,-0.218791201710701,1.813022494316101,-4.671277046203613,-4.703598976135254,3.363825559616089,-0.6973692178726196,-0.24402479827404022,4.046113967895508,-2.2312166690826416,-12.302212715148926,-0.31850534677505493,0.01103808730840683,1.0152448415756226,-0.7212567925453186,0.9344682097434998,0.42645320296287537,-1.1535416841506958,-0.021525725722312927,0.6434178352355957,0.851146936416626,1.147887945175171,0.3353925049304962,-0.8561897277832031,-3.216010808944702,1.191523790359497,2.169804811477661,0.003669343888759613,0.6249489188194275,-0.8422025442123413,0.5072488784790039,-0.1662948727607727,-0.6959667801856995,-0.3569033741950989,-0.7088449597358704,1.842422604560852,-3.324312210083008,0.46560001373291016,-0.3732038736343384,1.242569088935852,-1.1206943988800049
